Identifier,StructureData,,,,,,,Polymer EntityData,
Entry ID,EM Resolution (Å),EM Diffraction Resolution (Å),Experimental Method,PDB ID,Refinement Resolution (Å),Data Collection Resolution,High Resolution Limit,Entity ID,
,,,,,,,,"2"
"3P6Y",,,"X-RAY DIFFRACTION","3P6Y","2.9",2.9,"2.9","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3PDM",,,"FIBER DIFFRACTION","3PDM","3.5",3.5,"3.5","1"
,,,,,,,,"2"
"3PDR",,,"X-RAY DIFFRACTION","3PDR","1.853",1.85,"1.853","1"
"3PEW",,,"X-RAY DIFFRACTION","3PEW","1.501",1.5,"1.501","1"
,,,,,,,,"2"
"3PEY",,,"X-RAY DIFFRACTION","3PEY","1.401",1.4,"1.401","1"
,,,,,,,,"2"
"3PF4",,,"X-RAY DIFFRACTION","3PF4","1.38",1.38,"1.38","1"
,,,,,,,,"2"
"3PF5",,,"X-RAY DIFFRACTION","3PF5","1.68",1.68,"1.68","1"
,,,,,,,,"2"
"3PGW",,,"X-RAY DIFFRACTION","3PGW","4.4",4.4,"4.4","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3PHP",,,"SOLUTION NMR","3PHP",,,,"1"
"3PIO",,,"X-RAY DIFFRACTION","3PIO","3.2473",3.25,"3.2473","1"
,,,,,,,,"2"
,,,,,,,,"5"
,,,,,,,,"7"
,,,,,,,,"9"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"20"
,,,,,,,,"23"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"30"
,,,,,,,,"10"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"8"
"3PIP",,,"X-RAY DIFFRACTION","3PIP","3.45",3.45,"3.45","1"
,,,,,,,,"3"
,,,,,,,,"5"
,,,,,,,,"8"
,,,,,,,,"9"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"17"
,,,,,,,,"19"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"29"
,,,,,,,,"30"
,,,,,,,,"10"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"18"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"7"
"3PKM",,,"X-RAY DIFFRACTION","3PKM","3.103",3.2,"3.103","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3PLA",,,"X-RAY DIFFRACTION","3PLA","3.15",3.15,"3.15","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3PO2",,,"X-RAY DIFFRACTION","3PO2","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3PO3",,,"X-RAY DIFFRACTION","3PO3","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3PTX",,,"X-RAY DIFFRACTION","3PTX","3",3,"3","1"
,,,,,,,,"2"
"3PU0",,,"X-RAY DIFFRACTION","3PU0","3.09",3.09,"3.09","1"
,,,,,,,,"2"
"3PU1",,,"X-RAY DIFFRACTION","3PU1","3.14",3.14,"3.14","1"
,,,,,,,,"2"
"3PU4",,,"X-RAY DIFFRACTION","3PU4","3",3,"3","1"
,,,,,,,,"2"
"3Q0L",,,"X-RAY DIFFRACTION","3Q0L","2.503",2.5,"2.503","1"
,,,,,,,,"2"
"3Q0M",,,"X-RAY DIFFRACTION","3Q0M","2.705",2.7,"2.705","1"
,,,,,,,,"2"
"3Q0N",,,"X-RAY DIFFRACTION","3Q0N","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3Q0O",,,"X-RAY DIFFRACTION","3Q0O","2.804",2.8,"2.804","1"
,,,,,,,,"2"
"3Q0P",,,"X-RAY DIFFRACTION","3Q0P","2.6",2.6,"2.6","1"
,,,,,,,,"2"
"3Q0Q",,,"X-RAY DIFFRACTION","3Q0Q","2",2,"2","1"
,,,,,,,,"2"
"3Q0R",,,"X-RAY DIFFRACTION","3Q0R","2",2,"2","1"
,,,,,,,,"2"
"3Q0S",,,"X-RAY DIFFRACTION","3Q0S","2",2,"2","1"
,,,,,,,,"2"
"3Q1Q",,,"X-RAY DIFFRACTION","3Q1Q","3.8",3.8,"3.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3Q1R",,,"X-RAY DIFFRACTION","3Q1R","4.21",4.2,"4.21","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3Q2T",,,"X-RAY DIFFRACTION","3Q2T","3.061",3.06,"3.061","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3Q3Z",,,"X-RAY DIFFRACTION","3Q3Z","2.51",2.5,"2.51","1"
"3Q50",,,"X-RAY DIFFRACTION","3Q50","2.75",2.73,"2.75","1"
"3Q51",,,"X-RAY DIFFRACTION","3Q51","2.85",2.85,"2.85","1"
"3QG9",,,"X-RAY DIFFRACTION","3QG9","2.25",2.25,"2.25","1"
,,,,,,,,"2"
"3QGB",,,"X-RAY DIFFRACTION","3QGB","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3QGC",,,"X-RAY DIFFRACTION","3QGC","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"3QJJ",,,"X-RAY DIFFRACTION","3QJJ","2.8049",2.7,"2.8049","1"
,,,,,,,,"2"
"3QJL",,,"X-RAY DIFFRACTION","3QJL","2.7009",2.7,"2.7009","1"
,,,,,,,,"2"
"3QJP",,,"X-RAY DIFFRACTION","3QJP","3.2986",3.3,"3.2986","1"
,,,,,,,,"2"
"3QRP",,,"X-RAY DIFFRACTION","3QRP","2.352",2.35,"2.352","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3QRR",,,"X-RAY DIFFRACTION","3QRR","3.099",3.1,"3.099","1"
,,,,,,,,"2"
"3QSU",,,"X-RAY DIFFRACTION","3QSU","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3QSY",,,"X-RAY DIFFRACTION","3QSY","3.2",3,"3.2","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3R1C",,,"X-RAY DIFFRACTION","3R1C","2.0531",2.05,"2.0531","1"
"3R1D",,,"X-RAY DIFFRACTION","3R1D","1.45",1.45,"1.45","1"
"3R1E",,,"X-RAY DIFFRACTION","3R1E","0.972",0.97,"0.972","1"
"3R1H",,,"X-RAY DIFFRACTION","3R1H","3.15",3.15,"3.15","2"
,,,,,,,,"3"
,,,,,,,,"1"
"3R1L",,,"X-RAY DIFFRACTION","3R1L","3.125",3.12,"3.125","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3R2C",,,"X-RAY DIFFRACTION","3R2C","1.902",1.9,"1.902","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3R2D",,,"X-RAY DIFFRACTION","3R2D","2.199",2.2,"2.199","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3R4F",,,"X-RAY DIFFRACTION","3R4F","3.5",3.5,"3.5","1"
"3R9W",,,"X-RAY DIFFRACTION","3R9W","2.05",2.05,"2.05","1"
,,,,,,,,"2"
"3R9X",,,"X-RAY DIFFRACTION","3R9X","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3RC8",,,"X-RAY DIFFRACTION","3RC8","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"3RER",,,"X-RAY DIFFRACTION","3RER","1.7",1.7,"1.7","1"
,,,,,,,,"2"
"3RG5",,,"X-RAY DIFFRACTION","3RG5","2",2,"2","1"
"3RKF",,,"X-RAY DIFFRACTION","3RKF","2.5",2.5,"2.5","1"
"3RTJ",,,"X-RAY DIFFRACTION","3RTJ","3",3,"3","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3RW6",,,"X-RAY DIFFRACTION","3RW6","2.3",2.3,"2.3","1"
,,,,,,,,"2"
"3RZD",,,"X-RAY DIFFRACTION","3RZD","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3RZO",,,"X-RAY DIFFRACTION","3RZO","3",3,"3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S14",,,"X-RAY DIFFRACTION","3S14","2.85",2.85,"2.85","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S15",,,"X-RAY DIFFRACTION","3S15","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S16",,,"X-RAY DIFFRACTION","3S16","3.241",3.24,"3.241","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S17",,,"X-RAY DIFFRACTION","3S17","3.2",3.2,"3.2","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S1M",,,"X-RAY DIFFRACTION","3S1M","3.13",3.13,"3.13","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S1N",,,"X-RAY DIFFRACTION","3S1N","3.1",3.1,"3.1","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S1Q",,,"X-RAY DIFFRACTION","3S1Q","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S1R",,,"X-RAY DIFFRACTION","3S1R","3.2",3.2,"3.2","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S2D",,,"X-RAY DIFFRACTION","3S2D","3.2",3.2,"3.2","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S2H",,,"X-RAY DIFFRACTION","3S2H","3.3",3.3,"3.3","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3S49",,,"X-RAY DIFFRACTION","3S49","2.3",2.2,"2.3","1"
"3S4G",,,"X-RAY DIFFRACTION","3S4G","6",6,"6","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3S4P",,,"X-RAY DIFFRACTION","3S4P","2.56",2.56,"2.56","1"
"3S7C",,,"X-RAY DIFFRACTION","3S7C","1.1",1.1,"1.1","1"
"3S8U",,,"X-RAY DIFFRACTION","3S8U","1.2",1.2,"1.2","1"
"3SD3",,,"X-RAY DIFFRACTION","3SD3","1.95",1.95,"1.95","1"
"3SIU",,,"X-RAY DIFFRACTION","3SIU","2.626",2.6,"2.626","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3SIV",,,"X-RAY DIFFRACTION","3SIV","3.304",3.3,"3.304","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3SJ2",,,"X-RAY DIFFRACTION","3SJ2","1.36",1.36,"1.36","1"
,,,,,,,,"2"
"3SKI",,,"X-RAY DIFFRACTION","3SKI","2.3",2.3,"2.3","1"
,,,,,,,,"2"
"3SKL",,,"X-RAY DIFFRACTION","3SKL","2.9",2.9,"2.9","1"
"3SKR",,,"X-RAY DIFFRACTION","3SKR","3.1",3.1,"3.1","1"
"3SKT",,,"X-RAY DIFFRACTION","3SKT","3.1",3.1,"3.1","1"
"3SKW",,,"X-RAY DIFFRACTION","3SKW","2.95",2.95,"2.95","1"
"3SKZ",,,"X-RAY DIFFRACTION","3SKZ","2.605",2.6,"2.605","1"
"3SLM",,,"X-RAY DIFFRACTION","3SLM","2.7",2.7,"2.7","1"
"3SLQ",,,"X-RAY DIFFRACTION","3SLQ","2.5",2.5,"2.5","1"
"3SN2",,,"X-RAY DIFFRACTION","3SN2","2.99",2.99,"2.99","1"
,,,,,,,,"2"
"3SNP",,,"X-RAY DIFFRACTION","3SNP","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"3SQW",,,"X-RAY DIFFRACTION","3SQW","1.909",1.9,"1.909","1"
,,,,,,,,"2"
"3SQX",,,"X-RAY DIFFRACTION","3SQX","2.112",2.1,"2.112","1"
,,,,,,,,"2"
"3SSF",,,"X-RAY DIFFRACTION","3SSF","1.6",1.6,"1.6","1"
,,,,,,,,"2"
"3SUH",,,"X-RAY DIFFRACTION","3SUH","2.65",2.65,"2.65","1"
"3SUX",,,"X-RAY DIFFRACTION","3SUX","2.9",2.9,"2.9","1"
"3SUY",,,"X-RAY DIFFRACTION","3SUY","3.21",3.2,"3.21","1"
"3SYW",,,"X-RAY DIFFRACTION","3SYW","1.57",1.52,"1.57","1"
"3SZX",,,"X-RAY DIFFRACTION","3SZX","2.204",2.2,"2.204","1"
"3T1H",,,"X-RAY DIFFRACTION","3T1H","3.11",3.1,"3.11","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3T1Y",,,"X-RAY DIFFRACTION","3T1Y","2.8",2.8,"2.8","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3T3N",,,"X-RAY DIFFRACTION","3T3N","3.09",3.09,"3.09","1"
,,,,,,,,"2"
"3T3O",,,"X-RAY DIFFRACTION","3T3O","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"3T4B",,,"X-RAY DIFFRACTION","3T4B","3.55",3.55,"3.55","1"
"3T5N",,,"X-RAY DIFFRACTION","3T5N","1.787",1.79,"1.787","1"
,,,,,,,,"2"
"3T5Q",,,"X-RAY DIFFRACTION","3T5Q","3",3,"3","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3TD0",,,"X-RAY DIFFRACTION","3TD0","1.6",1.6,"1.6","1"
"3TD1",,,"X-RAY DIFFRACTION","3TD1","2.1",2.1,"2.1","1"
"3TRA",,,"X-RAY DIFFRACTION","3TRA","3",3,"3","1"
"3TRZ",,,"X-RAY DIFFRACTION","3TRZ","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"3TS0",,,"X-RAY DIFFRACTION","3TS0","2.763",2.76,"2.763","1"
,,,,,,,,"2"
"3TS2",,,"X-RAY DIFFRACTION","3TS2","2.01",2.01,"2.01","1"
,,,,,,,,"2"
"3TUP",,,"X-RAY DIFFRACTION","3TUP","3.05",3.05,"3.05","1"
,,,,,,,,"2"
"3TWH",,,"X-RAY DIFFRACTION","3TWH","1.79",1.79,"1.79","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3TZR",,,"X-RAY DIFFRACTION","3TZR","2.212",2.2,"2.212","1"
,,,,,,,,"2"
"3U2E",,,"X-RAY DIFFRACTION","3U2E","2.32",2.32,"2.32","1"
,,,,,,,,"2"
"3U4M",,,"X-RAY DIFFRACTION","3U4M","2",2,"2","1"
,,,,,,,,"2"
"3U56",,,"X-RAY DIFFRACTION","3U56","2.1",2.1,"2.1","1"
,,,,,,,,"2"
"3UCU",,,"X-RAY DIFFRACTION","3UCU","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3UCZ",,,"X-RAY DIFFRACTION","3UCZ","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3UD3",,,"X-RAY DIFFRACTION","3UD3","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3UD4",,,"X-RAY DIFFRACTION","3UD4","2.7",2.7,"2.7","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3ULD",,,"X-RAY DIFFRACTION","3ULD","1.6",1.6,"1.6","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3UMY",,,"X-RAY DIFFRACTION","3UMY","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"3UZS",,,"X-RAY DIFFRACTION","3UZS","4.52",4.5,"4.52","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3UZT",,,"X-RAY DIFFRACTION","3UZT","3.51",3.5,"3.51","1"
,,,,,,,,"2"
"3V11",,,"X-RAY DIFFRACTION","3V11","5",5,"5","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3V6Y",,,"X-RAY DIFFRACTION","3V6Y","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"3V71",,,"X-RAY DIFFRACTION","3V71","2.902",2.9,"2.902","1"
,,,,,,,,"2"
"3V74",,,"X-RAY DIFFRACTION","3V74","2.3",2.3,"2.3","1"
,,,,,,,,"2"
"3V7E",,,"X-RAY DIFFRACTION","3V7E","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"3VJR",,,"X-RAY DIFFRACTION","3VJR","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3VNU",,,"X-RAY DIFFRACTION","3VNU","3.2",3.1,"3.2","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3VNV",,,"X-RAY DIFFRACTION","3VNV","2.604",2.6,"2.604","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3VRS",,,"X-RAY DIFFRACTION","3VRS","2.603",2.6,"2.603","1"
"3VYX",,,"X-RAY DIFFRACTION","3VYX","2.29",2.29,"2.29","1"
,,,,,,,,"2"
"3VYY",,,"X-RAY DIFFRACTION","3VYY","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"3W1K",,,"X-RAY DIFFRACTION","3W1K","7.5",7.5,"7.5","1"
,,,,,,,,"2"
"3W3S",,,"X-RAY DIFFRACTION","3W3S","3.095",3.1,"3.095","1"
,,,,,,,,"2"
"3WBM",,,"X-RAY DIFFRACTION","3WBM","2",2,"2","1"
,,,,,,,,"2"
"3WC1",,,"X-RAY DIFFRACTION","3WC1","4.18",4.18,"4.18","1"
,,,,,,,,"2"
"3WC2",,,"X-RAY DIFFRACTION","3WC2","3.641",3.64,"3.641","1"
,,,,,,,,"2"
"3WFQ",,,"X-RAY DIFFRACTION","3WFQ","3.619",3.6,"3.619","1"
,,,,,,,,"2"
"3WFR",,,"X-RAY DIFFRACTION","3WFR","3.501",3.5,"3.501","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3WFS",,,"X-RAY DIFFRACTION","3WFS","3.311",3.3,"3.311","1"
,,,,,,,,"2"
"3WQY",,,"X-RAY DIFFRACTION","3WQY","3.3",3.3,"3.3","1"
,,,,,,,,"2"
"3WQZ",,,"X-RAY DIFFRACTION","3WQZ","3.489",3.49,"3.489","1"
,,,,,,,,"2"
"3WRU",,,"X-RAY DIFFRACTION","3WRU","2.3",2.3,"2.3","1"
"3WZI",,,"X-RAY DIFFRACTION","3WZI","2.9",2.9,"2.9","1"
,,,,,,,,"2"
"3X1L",,,"X-RAY DIFFRACTION","3X1L","2.096",2.1,"2.096","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
"3ZC0",,,"X-RAY DIFFRACTION","3ZC0","2.982",2.98,"2.982","1"
,,,,,,,,"2"
"3ZD4",,,"X-RAY DIFFRACTION","3ZD4","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3ZD5",,,"X-RAY DIFFRACTION","3ZD5","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3ZD6",,,"X-RAY DIFFRACTION","3ZD6","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"3ZD7",,,"X-RAY DIFFRACTION","3ZD7","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"3ZGZ",,,"X-RAY DIFFRACTION","3ZGZ","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3ZJT",,,"X-RAY DIFFRACTION","3ZJT","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3ZJU",,,"X-RAY DIFFRACTION","3ZJU","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3ZJV",,,"X-RAY DIFFRACTION","3ZJV","2.31",2.31,"2.31","1"
,,,,,,,,"2"
"3ZLA",,,"X-RAY DIFFRACTION","3ZLA","3.2",3.2,"3.2","1"
,,,,,,,,"2"
"3ZN8","12",,"ELECTRON MICROSCOPY","3ZN8","12",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3ZP8",,,"X-RAY DIFFRACTION","3ZP8","1.55",1.55,"1.55","1"
,,,,,,,,"2"
"402D",,,"X-RAY DIFFRACTION","402D","2.3",2.3,"2.3","1"
"404D",,,"X-RAY DIFFRACTION","404D","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"405D",,,"X-RAY DIFFRACTION","405D","2.5",2.46,"2.5","1"
"406D",,,"X-RAY DIFFRACTION","406D","1.8",1.8,"1.8","1"
"409D",,,"X-RAY DIFFRACTION","409D","2.5",2.5,"2.5","1"
"413D",,,"X-RAY DIFFRACTION","413D","1.8",1.8,"1.8","1"
"420D",,,"X-RAY DIFFRACTION","420D","1.9",1.82,"1.9","1"
"421D",,,"X-RAY DIFFRACTION","421D","1.8",1.8,"1.8","2"
,,,,,,,,"1"
"422D",,,"X-RAY DIFFRACTION","422D","2.6",2.6,"2.6","1"
"429D",,,"X-RAY DIFFRACTION","429D","2.7",2.7,"2.7","1"
,,,,,,,,"2"
"430D",,,"X-RAY DIFFRACTION","430D","2.1",2.1,"2.1","1"
"433D",,,"X-RAY DIFFRACTION","433D","2.1",2.1,"2.1","1"
"434D",,,"X-RAY DIFFRACTION","434D","1.16",1.16,"1.16","1"
,,,,,,,,"2"
"435D",,,"X-RAY DIFFRACTION","435D","1.4",1.4,"1.4","1"
,,,,,,,,"2"
"437D",,,"X-RAY DIFFRACTION","437D","1.6",1.6,"1.6","1"
"438D",,,"X-RAY DIFFRACTION","438D","2.5",2.5,"2.5","1"
"439D",,,"X-RAY DIFFRACTION","439D","1.6",1.6,"1.6","1"
,,,,,,,,"2"
"462D",,,"X-RAY DIFFRACTION","462D","2.3",2.3,"2.3","1"
"464D",,,"X-RAY DIFFRACTION","464D","1.23",1.23,"1.23","1"
,,,,,,,,"2"
"466D",,,"X-RAY DIFFRACTION","466D","1.16",1.16,"1.16","1"
,,,,,,,,"2"
"468D",,,"X-RAY DIFFRACTION","468D","1.8",1.8,"1.8","1"
"469D",,,"X-RAY DIFFRACTION","469D","1.7",1.7,"1.7","1"
"470D",,,"X-RAY DIFFRACTION","470D","1.95",1.95,"1.95","1"
"471D",,,"X-RAY DIFFRACTION","471D","2.7",2.7,"2.7","1"
"472D",,,"X-RAY DIFFRACTION","472D","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"479D",,,"X-RAY DIFFRACTION","479D","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"480D",,,"X-RAY DIFFRACTION","480D","1.5",1.5,"1.5","1"
"483D",,,"X-RAY DIFFRACTION","483D","1.11",1.11,"1.11","1"
"484D",,,"SOLUTION NMR","484D",,,,"1"
,,,,,,,,"2"
"486D",,,"X-RAY DIFFRACTION","486D","7.5",7.5,"7.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"7"
,,,,,,,,"6"
"488D",,,"X-RAY DIFFRACTION","488D","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"4A2I","16.5",,"ELECTRON MICROSCOPY","4A2I","16.5",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
